GeneNames	Score
ENSG00000172270	0.0002546130602589549
ENSG00000169105	0.0002539946881139616
ENSG00000058729	0.00025381899294521325
ENSG00000278372	0.0002535590858427088
ENSG00000179094	0.00025354650793653805
ENSG00000162736	0.00025338344958933975
ENSG00000171992	0.00025326847584560344
ENSG00000084093	0.0002528370428143869
ENSG00000147082	0.00025227504603373357
ENSG00000159352	0.00025194805661710575
ENSG00000168092	0.00025133346270921617
ENSG00000183454	0.00025132982512070836
ENSG00000143321	0.00025094008731595547
ENSG00000153147	0.00025054082169084996
ENSG00000166266	0.00024970943058176407
ENSG00000073282	0.00024939987051811704
ENSG00000060688	0.0002490669659932443
ENSG00000087088	0.0002488267691506176
ENSG00000108774	0.0002485825145367772
ENSG00000137309	0.00024840147488556054
ENSG00000161800	0.00024835958899225853
ENSG00000131508	0.00024835921232858177
ENSG00000173894	0.00024812210054503273
ENSG00000074219	0.000248014157425068
ENSG00000139842	0.0002477152936308037
ENSG00000131748	0.0002474462879934215
ENSG00000170471	0.0002472184699345984
ENSG00000141570	0.0002471629861366485
ENSG00000142937	0.0002471281991435745
ENSG00000186566	0.00024712425096386296
ENSG00000122025	0.00024676536938502395
ENSG00000047579	0.00024656772741503137
ENSG00000166946	0.0002465265270842467
ENSG00000120696	0.0002464017559508273
ENSG00000166750	0.00024635885060025545
ENSG00000125266	0.0002449667553576923
ENSG00000064692	0.0002449662573067682
ENSG00000076242	0.00024460665269957556
ENSG00000083857	0.00024399532283866221
ENSG00000055732	0.00024397709085025536
ENSG00000046651	0.0002436433511906372
ENSG00000087338	0.00024325500023266981
ENSG00000172716	0.00024315437214765203
ENSG00000196235	0.00024310691245032129
ENSG00000164379	0.00024306962602376413
ENSG00000134371	0.00024306494123424503
ENSG00000165506	0.0002425229711132726
ENSG00000121481	0.0002423557051139461
ENSG00000144597	0.00024222618115262847
ENSG00000170606	0.00024160149567037292
ENSG00000122952	0.00024151303125939457
ENSG00000108773	0.00024128823837177472
ENSG00000213024	0.00024127355647843063
