GeneNames	Score
ENSG00000065613	0.00028529691893934735
ENSG00000196549	0.00028514482989397063
ENSG00000137801	0.00028479425438205323
ENSG00000113460	0.00028436925289900916
ENSG00000105447	0.0002843671220893945
ENSG00000120948	0.00028425931752751196
ENSG00000158290	0.0002842114403677778
ENSG00000171608	0.00028398774981657567
ENSG00000124466	0.0002837668324532408
ENSG00000089248	0.0002834411534026483
ENSG00000284320	0.0002832631584559265
ENSG00000160551	0.0002830008528871132
ENSG00000096717	0.0002827209039584643
ENSG00000042493	0.0002827126640844392
ENSG00000115808	0.00028227022516297186
ENSG00000165304	0.00028189720742784695
ENSG00000100324	0.0002813841480252376
ENSG00000132604	0.0002813735051298406
ENSG00000185386	0.0002810314736309528
ENSG00000121236	0.00028077630138264356
ENSG00000129988	0.00028073105027224393
ENSG00000174827	0.00028070702629684897
ENSG00000147883	0.0002806462153908324
ENSG00000112640	0.00028056757826632676
ENSG00000100485	0.00027986498804805207
ENSG00000011426	0.0002798463877845529
ENSG00000100575	0.00027968878813873325
ENSG00000166266	0.0002793754683632768
ENSG00000162736	0.0002792444744168505
ENSG00000114166	0.0002785839911920664
ENSG00000115085	0.0002781167590201913
ENSG00000232575	0.00027806769365948576
ENSG00000164897	0.0002776521752736604
ENSG00000108344	0.0002774862945285945
ENSG00000142534	0.0002773605613664564
ENSG00000180815	0.0002773378598107615
ENSG00000136108	0.00027719780154202294
ENSG00000065328	0.0002771556535690032
ENSG00000188342	0.0002766551083482545
ENSG00000186350	0.0002761443628177741
ENSG00000100519	0.0002758791501294269
ENSG00000158773	0.00027582418621680855
ENSG00000002330	0.0002758078413770541
ENSG00000109332	0.00027552692442695497
ENSG00000167986	0.00027545173662796947
ENSG00000126787	0.0002752979434104082
ENSG00000106799	0.0002743972541853997
ENSG00000176919	0.0002738664971627053
ENSG00000187840	0.0002736853630490216
ENSG00000112984	0.00027365751052295807
ENSG00000184635	0.00027352702004314116
ENSG00000239672	0.0002734363302905262
ENSG00000118193	0.0002734243372181622
ENSG00000163468	0.00027313979528945044
ENSG00000120053	0.0002730802714222347
ENSG00000143436	0.0002729164853488154
ENSG00000108256	0.0002728135462811406
ENSG00000171885	0.00027242895595671555
ENSG00000047936	0.0002723122570618475
ENSG00000163960	0.00027205707622617416
ENSG00000137807	0.00027193315625548823
ENSG00000164305	0.0002718827766883349
ENSG00000137693	0.00027158117829698575
ENSG00000140525	0.0002711746258516862
ENSG00000104738	0.0002709145699322224
ENSG00000100028	0.0002708663854757435
ENSG00000133124	0.0002707530003075747
ENSG00000154102	0.00027031038546327643
ENSG00000122565	0.0002702683898048922
