GeneNames	Score
ENSG00000112655	0.00043256311853133146
ENSG00000055130	0.0004323639889822583
ENSG00000124789	0.0004314500970630246
ENSG00000102974	0.00043075704705192717
ENSG00000104332	0.0004277765446175464
ENSG00000169047	0.0004263970008148644
ENSG00000186566	0.0004248677092755557
ENSG00000134086	0.0004223618165456059
ENSG00000064012	0.00042218260217829513
ENSG00000178568	0.0004197943545499035
ENSG00000221829	0.00041856514174671666
ENSG00000140443	0.00041784597356233656
ENSG00000196363	0.0004175558872545747
ENSG00000112592	0.00041703126805619155
ENSG00000146670	0.00041694465905575126
ENSG00000175793	0.0004163938284008371
ENSG00000013364	0.00041572600746980813
ENSG00000253729	0.0004153399992005731
ENSG00000068024	0.00041518703668670404
ENSG00000146047	0.0004148855486572101
ENSG00000087586	0.0004136536141515951
ENSG00000136709	0.00041361324788826993
ENSG00000105810	0.0004127900240941545
ENSG00000135446	0.0004126867505847332
ENSG00000101146	0.0004096335603240456
ENSG00000100811	0.000409111251083586
ENSG00000111321	0.0004088287478577512
ENSG00000153827	0.00040859590962639795
ENSG00000141968	0.00040800883319439603
ENSG00000142192	0.000407352477286516
ENSG00000131981	0.0004062683628338515
ENSG00000175832	0.0004057698818434654
ENSG00000187741	0.0004056748346032672
ENSG00000004897	0.00040283801950979095
ENSG00000171105	0.00040268940495531865
ENSG00000108375	0.0004024230314093749
ENSG00000073584	0.0004020287831377976
ENSG00000034713	0.00040086872585244805
ENSG00000166333	0.00040033958530676566
ENSG00000088305	0.00039992076227747265
ENSG00000183765	0.0003995700439300093
ENSG00000105173	0.0003987305598282068
ENSG00000077312	0.0003985989430478742
ENSG00000184216	0.00039775849603252913
ENSG00000100906	0.0003971370377124284
ENSG00000051382	0.00039540397369504696
ENSG00000121022	0.00039484028305871317
ENSG00000274474	0.0003947248500671486
ENSG00000087191	0.00039264862981912583
ENSG00000131323	0.0003926481381794433
ENSG00000144655	0.000392604340936952
ENSG00000117222	0.00039201911995692456
ENSG00000185130	0.0003917018223793206
ENSG00000125398	0.00039142029819033057
ENSG00000116017	0.00039104361410648836
ENSG00000096717	0.0003908226719970292
ENSG00000132604	0.00039074575076957304
ENSG00000120738	0.0003903146142617799
ENSG00000168066	0.0003895058356130093
ENSG00000183207	0.0003887876025004375
ENSG00000198909	0.0003886376752510712
ENSG00000069956	0.00038828350561661456
ENSG00000067369	0.00038778486045048865
ENSG00000175166	0.0003876206881238465
ENSG00000108654	0.00038665503353785144
ENSG00000103197	0.00038465557379973193
ENSG00000113578	0.00038403757215202
ENSG00000132341	0.00038347683129180465
ENSG00000100888	0.00038312224506668516
ENSG00000166135	0.0003823574380817381
ENSG00000144554	0.0003816554060608032
ENSG00000227046	0.0003801120258102916
ENSG00000185359	0.00037998996185178286
ENSG00000159216	0.00037949351538604917
ENSG00000102178	0.00037867992053639465
ENSG00000065970	0.0003776817202197003
ENSG00000119335	0.00037736304901835694
ENSG00000171475	0.0003770715702826274
ENSG00000101367	0.0003766692226603496
ENSG00000085999	0.00037517760483456804
ENSG00000136492	0.0003748939000337964
ENSG00000065135	0.00037455433816921207
ENSG00000141543	0.0003741076626476515
ENSG00000121892	0.0003740482742664826
ENSG00000109458	0.00037280602960573436
ENSG00000110713	0.0003727992931466074
ENSG00000174720	0.00037055508348626234
ENSG00000196628	0.00036926802056271507
ENSG00000084676	0.0003692364387153095
ENSG00000116815	0.0003683670806207067
ENSG00000083799	0.00036788703738442163
ENSG00000087365	0.00036774020829808855
ENSG00000165916	0.00036727516919039284
ENSG00000095002	0.0003672713476549381
ENSG00000122565	0.00036638778973624165
ENSG00000183337	0.000366229031481479
ENSG00000147133	0.0003661351231660698
ENSG00000102054	0.0003655479433228151
ENSG00000146834	0.0003654248421164063
ENSG00000159692	0.00036529249493314153
ENSG00000076003	0.0003641744752959373
ENSG00000056558	0.00036357253307592037
ENSG00000166266	0.00036272413458879554
ENSG00000099956	0.0003626962687886167
ENSG00000121481	0.00036232824541033016
ENSG00000055917	0.0003609832084335909
ENSG00000164327	0.0003608793144508478
ENSG00000115875	0.00036052599782938004
ENSG00000104320	0.0003604347550364845
ENSG00000133703	0.0003600621193564573
ENSG00000085840	0.0003600161031261821
ENSG00000117399	0.00035983276533811204
ENSG00000078061	0.00035976330801227425
ENSG00000134202	0.00035921130110083243
ENSG00000125686	0.0003580771646490482
ENSG00000116977	0.00035693895024005136
ENSG00000105401	0.0003567212142039315
ENSG00000026103	0.0003554921515188532
ENSG00000115053	0.0003554634415022453
ENSG00000131467	0.00035501138190031803
ENSG00000130816	0.0003542581394097603
ENSG00000137693	0.0003542328403770159
ENSG00000145715	0.0003535730751505765
ENSG00000128342	0.0003533860144887103
ENSG00000110958	0.0003508501958340213
ENSG00000039068	0.00035083914076244427
ENSG00000138795	0.0003508115683211991
ENSG00000244462	0.00035078537689256604
ENSG00000106459	0.0003504421011752354
ENSG00000189403	0.00034991129309997073
ENSG00000104412	0.0003497293035552111
ENSG00000182866	0.00034878023621747785
ENSG00000117751	0.0003485513596822524
ENSG00000074266	0.00034774114110070365
ENSG00000135100	0.0003475155896833561
ENSG00000183735	0.0003473871994164907
ENSG00000171608	0.00034594435153801137
ENSG00000197879	0.0003456290318999594
ENSG00000165392	0.00034518003349185095
ENSG00000126883	0.0003433061366933817
ENSG00000144485	0.00034297029646149284
ENSG00000126457	0.00034275276872270034
ENSG00000175054	0.00034201990409835146
ENSG00000284901	0.0003416771461319769
ENSG00000181544	0.00034145895233359246
ENSG00000148773	0.00034140117814751754
ENSG00000110092	0.0003413757922341504
ENSG00000183117	0.0003405971330764181
ENSG00000128245	0.00034019833734248874
ENSG00000104695	0.00033958204242028604
ENSG00000171456	0.00033907140743026426
ENSG00000181555	0.0003387276893677243
ENSG00000109805	0.0003386987110417663
ENSG00000092820	0.0003380174161227036
ENSG00000145907	0.0003377648968023682
ENSG00000105639	0.0003376564872124193
ENSG00000171855	0.00033757489067636083
ENSG00000137275	0.00033741717884055864
ENSG00000122482	0.00033740951403773875
ENSG00000162607	0.00033734383908116185
ENSG00000185920	0.0003373399413448682
ENSG00000161800	0.00033711890980512525
ENSG00000140525	0.00033632457010565505
ENSG00000130829	0.0003348545784433601
ENSG00000100387	0.00033470759907711897
